"10-08-2015";"Near Prime";"618863";"1";"NSW";"Application";"Application";"Pepper";"500000"
"10-08-2015";"Near Prime";"618866";"1";"NSW";"Application";"Application";"Pepper";"780000"
"10-08-2015";"Near Prime";"618869";"1";"WA";"Application";"Application";"White";"350000"
"10-08-2015";"Near Prime";"618870";"1";"QLD";"Application";"Application";"Pepper";"113750"
"10-08-2015";"Near Prime";"618873";"1";"QLD";"Application";"Application";"White";"285600"
"10-08-2015";"Near Prime";"618874";"1";"SA";"Application";"Application";"White";"200000"
"10-08-2015";"Near Prime";"618879";"1";"QLD";"Application";"Application";"Pepper";"416000"
"10-08-2015";"Near Prime";"618880";"2";"VIC";"Application";"Application";"White";"870400"
"10-08-2015";"Near Prime";"618882";"1";"SA";"Application";"Application";"Pepper";"346500"
"10-08-2015";"Near Prime";"618883";"1";"NSW";"Application";"Application";"White";"340000"
"10-08-2015";"Prime";"618855";"3";"QLD";"Application";"Application";"White";"794000"
"10-08-2015";"Prime";"618857";"1";"VIC";"Application";"Application";"Pepper";"339575"
"10-08-2015";"Prime";"618862";"1";"NSW";"Application";"Application";"Pepper";"262400"
"10-08-2015";"Prime";"618865";"3";"NSW";"Application";"Application";"White";"480000"
"10-08-2015";"Prime";"618868";"1";"VIC";"Application";"Application";"Pepper";"385000"
"10-08-2015";"Prime";"618871";"1";"NSW";"Application";"Application";"Pepper";"420000"
"10-08-2015";"Prime";"618872";"1";"QLD";"Application";"Application";"White";"232000"
"10-08-2015";"Prime";"618875";"1";"NSW";"Application";"Application";"Pepper";"360000"
"10-08-2015";"Prime";"618876";"1";"NSW";"Application";"Application";"Pepper";"418000"
"10-08-2015";"Prime";"618877";"2";"VIC";"Application";"Application";"Pepper";"410000"
"10-08-2015";"Prime";"618878";"1";"NSW";"Application";"Application";"White";"385600"
"10-08-2015";"Prime";"618885";"1";"NSW";"Application";"Application";"White";"355500"
"10-08-2015";"Specialist";"618859";"1";"NSW";"Application";"Application";"Pepper";"140000"
"10-08-2015";"Specialist";"618884";"1";"NSW";"Application";"Application";"Pepper";"467500"
"10-08-2015";"Specialist";"618886";"1";"NSW";"Application";"Application";"White";"250200"
"10-08-2015";"Specialist";"618889";"1";"VIC";"Application";"Application";"Pepper";"180000"
"11-08-2015";"Near Prime";"618897";"1";"WA";"Application";"Application";"Pepper";"350000"
"11-08-2015";"Near Prime";"618898";"1";"VIC";"Application";"Application";"Pepper";"80000"
"11-08-2015";"Near Prime";"618908";"1";"NSW";"Application";"Application";"Pepper";"487500"
"11-08-2015";"Near Prime";"618909";"1";"WA";"Application";"Application";"Pepper";"1190000"
"11-08-2015";"Near Prime";"618913";"1";"VIC";"Application";"Application";"White";"1250000"
"11-08-2015";"Near Prime";"618916";"1";"SA";"Application";"Application";"White";"315000"
"11-08-2015";"Near Prime";"618920";"2";"VIC";"Application";"Application";"Pepper";"342500"
"11-08-2015";"Near Prime";"618922";"1";"NSW";"Application";"Application";"Pepper";"576000"
"11-08-2015";"Near Prime";"618923";"1";"NSW";"Application";"Application";"White";"1200000"
"11-08-2015";"Near Prime";"618925";"1";"WA";"Application";"Application";"Pepper";"800000"
"11-08-2015";"Near Prime";"618930";"1";"NSW";"Application";"Application";"White";"552440"
"11-08-2015";"Near Prime";"618942";"1";"NSW";"Application";"Application";"Pepper";"769000"
"11-08-2015";"Near Prime";"618943";"1";"WA";"Application";"Application";"Pepper";"576000"
"11-08-2015";"Prime";"618902";"1";"NSW";"Application";"Application";"White";"598500"
"11-08-2015";"Prime";"618906";"1";"NSW";"Application";"Application";"White";"237500"
"11-08-2015";"Prime";"618907";"1";"QLD";"Application";"Application";"White";"283500"
"11-08-2015";"Prime";"618914";"1";"NSW";"Application";"Application";"Pepper";"250000"
"11-08-2015";"Prime";"618915";"1";"VIC";"Application";"Application";"Pepper";"527000"
"11-08-2015";"Prime";"618917";"1";"NSW";"Application";"Application";"Pepper";"20000"
"11-08-2015";"Prime";"618918";"1";"NSW";"Application";"Application";"Direct";"509000"
"11-08-2015";"Prime";"618919";"1";"VIC";"Application";"Application";"White";"601000"
"11-08-2015";"Prime";"618921";"1";"NSW";"Application";"Application";"White";"238400"
"11-08-2015";"Prime";"618928";"1";"NSW";"Application";"Application";"White";"301469"
"11-08-2015";"Prime";"618934";"1";"VIC";"Application";"Application";"Pepper";"125000"
"11-08-2015";"Prime";"618936";"1";"VIC";"Application";"Application";"White";"600000"
"11-08-2015";"Prime";"618937";"3";"QLD";"Application";"Application";"White";"1100000"
"11-08-2015";"Prime";"618947";"1";"NSW";"Application";"Application";"Pepper";"712000"
"11-08-2015";"Specialist";"618896";"1";"VIC";"Application";"Application";"Pepper";"240000"
"11-08-2015";"Specialist";"618899";"1";"VIC";"Application";"Application";"Direct";"225000"
"11-08-2015";"Specialist";"618903";"1";"WA";"Application";"Application";"Pepper";"595000"
"11-08-2015";"Specialist";"618924";"1";"NSW";"Application";"Application";"Direct";"1155000"
"11-08-2015";"Specialist";"618926";"1";"NSW";"Application";"Application";"Pepper";"440000"
"11-08-2015";"Specialist";"618927";"1";"VIC";"Application";"Application";"Pepper";"400000"
"11-08-2015";"Specialist";"618932";"1";"NSW";"Application";"Application";"Pepper";"480000"
"12-08-2015";"Near Prime";"618950";"1";"NSW";"Application";"Application";"Pepper";"344000"
"12-08-2015";"Near Prime";"618961";"1";"QLD";"Application";"Application";"Pepper";"1170000"
"12-08-2015";"Near Prime";"618962";"1";"SA";"Application";"Application";"White";"280000"
"12-08-2015";"Near Prime";"618964";"1";"VIC";"Application";"Application";"White";"280000"
"12-08-2015";"Near Prime";"618966";"1";"VIC";"Application";"Application";"Direct";"225000"
"12-08-2015";"Near Prime";"618971";"2";"WA";"Application";"Application";"Pepper";"440000"
"12-08-2015";"Near Prime";"618973";"1";"ACT";"Application";"Application";"Pepper";"440000"
"12-08-2015";"Near Prime";"618976";"1";"NSW";"Application";"Application";"White";"1250000"
"12-08-2015";"Near Prime";"618977";"1";"QLD";"Application";"Application";"White";"283500"
"12-08-2015";"Near Prime";"618986";"1";"NSW";"Application";"Application";"Pepper";"552750"
"12-08-2015";"Near Prime";"618988";"1";"NSW";"Application";"Application";"Pepper";"900000"
"12-08-2015";"Near Prime";"618989";"3";"QLD";"Application";"Application";"Pepper";"507200"
"12-08-2015";"Near Prime";"618991";"1";"SA";"Application";"Application";"White";"135850"
"12-08-2015";"Near Prime";"618995";"1";"QLD";"Application";"Application";"White";"422100"
"12-08-2015";"Near Prime";"618996";"2";"WA";"Application";"Application";"White";"851250"
"12-08-2015";"Near Prime";"618998";"1";"VIC";"Application";"Application";"Pepper";"680000"
"12-08-2015";"Near Prime";"619000";"2";"QLD";"Application";"Application";"White";"640000"
"12-08-2015";"Near Prime";"619001";"1";"QLD";"Application";"Application";"White";"262000"
"12-08-2015";"Prime";"618957";"1";"WA";"Application";"Application";"White";"369000"
"12-08-2015";"Prime";"618967";"1";"NSW";"Application";"Application";"Pepper";"720000"
"12-08-2015";"Prime";"618968";"1";"QLD";"Application";"Application";"Direct";"748000"
"12-08-2015";"Prime";"618972";"4";"NSW";"Application";"Application";"Pepper";"785000"
"12-08-2015";"Prime";"618975";"2";"VIC";"Application";"Application";"Pepper";"690000"
"12-08-2015";"Prime";"618978";"2";"WA";"Application";"Application";"White";"265000"
"12-08-2015";"Prime";"618979";"1";"QLD";"Application";"Application";"Pepper";"405000"
"12-08-2015";"Prime";"618980";"1";"NSW";"Application";"Application";"White";"118000"
"12-08-2015";"Prime";"618981";"1";"QLD";"Application";"Application";"Direct";"182750"
"12-08-2015";"Prime";"618984";"1";"QLD";"Application";"Application";"White";"148000"
"12-08-2015";"Prime";"618985";"1";"NSW";"Application";"Application";"Direct";"517650"
"12-08-2015";"Prime";"618993";"1";"NSW";"Application";"Application";"Direct";"297000"
"12-08-2015";"Prime";"618994";"1";"NSW";"Application";"Application";"White";"490000"
"12-08-2015";"Prime";"618999";"1";"WA";"Application";"Application";"White";"152000"
"12-08-2015";"Prime";"619002";"1";"NSW";"Application";"Application";"White";"207000"
"12-08-2015";"Specialist";"618956";"1";"VIC";"Application";"Application";"Pepper";"256000"
"12-08-2015";"Specialist";"618965";"1";"NSW";"Application";"Application";"Direct";"300000"
"12-08-2015";"Specialist";"618970";"1";"QLD";"Application";"Application";"Pepper";"293000"
"12-08-2015";"Specialist";"618982";"1";"SA";"Application";"Application";"White";"120000"
"12-08-2015";"Specialist";"618983";"1";"NSW";"Application";"Application";"Pepper";"483000"
"12-08-2015";"Specialist";"618987";"1";"NSW";"Application";"Application";"Pepper";"549500"
"12-08-2015";"Specialist";"618997";"1";"VIC";"Application";"Application";"Pepper";"440000"
"12-08-2015";"Specialist";"619003";"1";"NSW";"Application";"Application";"Pepper";"540000"
"12-08-2015";"Unknown";"618960";"1";"VIC";"Application";"Application";"Pepper";"360000"
"13-08-2015";"Near Prime";"619011";"1";"QLD";"Application";"Application";"Pepper";"405000"
"13-08-2015";"Near Prime";"619013";"1";"SA";"Application";"Application";"White";"272000"
"13-08-2015";"Near Prime";"619016";"1";"VIC";"Application";"Application";"Pepper";"648000"
"13-08-2015";"Near Prime";"619022";"1";"QLD";"Application";"Application";"Pepper";"243000"
"13-08-2015";"Near Prime";"619028";"1";"NSW";"Application";"Application";"White";"400000"
"13-08-2015";"Near Prime";"619029";"1";"QLD";"Application";"Application";"Direct";"210000"
"13-08-2015";"Near Prime";"619033";"2";"NSW";"Application";"Application";"Pepper";"640000"
"13-08-2015";"Near Prime";"619037";"1";"QLD";"Application";"Application";"Pepper";"350252"
"13-08-2015";"Near Prime";"619041";"1";"VIC";"Application";"Application";"Pepper";"605500"
"13-08-2015";"Near Prime";"619042";"3";"NSW";"Application";"Application";"Pepper";"640000"
"13-08-2015";"Near Prime";"619052";"1";"VIC";"Application";"Application";"Pepper";"525000"
"13-08-2015";"Prime";"619007";"1";"NSW";"Application";"Application";"Direct";"310250"
"13-08-2015";"Prime";"619009";"1";"NSW";"Application";"Application";"Direct";"382500"
"13-08-2015";"Prime";"619010";"2";"NSW";"Application";"Application";"Pepper";"1346000"
"13-08-2015";"Prime";"619012";"1";"NSW";"Application";"Application";"White";"560000"
"13-08-2015";"Prime";"619014";"1";"SA";"Application";"Application";"White";"576000"
"13-08-2015";"Prime";"619015";"1";"QLD";"Application";"Application";"White";"617500"
"13-08-2015";"Prime";"619018";"2";"VIC";"Application";"Application";"White";"810000"
"13-08-2015";"Prime";"619019";"1";"VIC";"Application";"Application";"Pepper";"960000"
"13-08-2015";"Prime";"619025";"1";"NSW";"Application";"Application";"White";"292050"
"13-08-2015";"Prime";"619027";"1";"NSW";"Application";"Application";"White";"320000"
"13-08-2015";"Prime";"619035";"1";"WA";"Application";"Application";"White";"281250"
"13-08-2015";"Prime";"619038";"1";"VIC";"Application";"Application";"White";"135000"
"13-08-2015";"Prime";"619043";"1";"WA";"Application";"Application";"White";"525312"
"13-08-2015";"Specialist";"619006";"2";"VIC";"Application";"Application";"White";"555000"
"13-08-2015";"Specialist";"619008";"1";"NSW";"Application";"Application";"Pepper";"89700"
"13-08-2015";"Specialist";"619020";"1";"SA";"Application";"Application";"Pepper";"434000"
"13-08-2015";"Specialist";"619021";"1";"QLD";"Application";"Application";"Pepper";"63000"
"13-08-2015";"Specialist";"619024";"1";"NSW";"Application";"Application";"Pepper";"953000"
"13-08-2015";"Specialist";"619026";"1";"SA";"Application";"Application";"Pepper";"328000"
"13-08-2015";"Specialist";"619030";"1";#N/A;"Application";"Application";"Pepper";"432000"
"14-08-2015";"Near Prime";"619055";"1";"NSW";"Application";"Application";"Pepper";"218400"
"14-08-2015";"Near Prime";"619056";"1";"TAS";"Application";"Application";"Pepper";"274000"
"14-08-2015";"Near Prime";"619057";"1";"VIC";"Application";"Application";"Pepper";"648000"
"14-08-2015";"Near Prime";"619059";"1";"SA";"Application";"Application";"Pepper";"142500"
"14-08-2015";"Near Prime";"619071";"1";"WA";"Application";"Application";"White";"520000"
"14-08-2015";"Near Prime";"619074";"1";"NSW";"Application";"Application";"White";"480000"
"14-08-2015";"Near Prime";"619076";"1";"NSW";"Application";"Application";"White";"360000"
"14-08-2015";"Near Prime";"619091";"1";"VIC";"Application";"Application";"White";"807500"
"14-08-2015";"Near Prime";"619093";"1";"NSW";"Application";"Application";"Pepper";"250000"
"14-08-2015";"Near Prime";"619094";"1";"QLD";"Application";"Application";"White";"232000"
"14-08-2015";"Near Prime";"619100";"1";"VIC";"Application";"Application";"White";"200000"
"14-08-2015";"Near Prime";"619104";"1";"WA";"Application";"Application";"Pepper";"540000"
"14-08-2015";"Prime";"619060";"1";"NSW";"Application";"Application";"White";"430000"
"14-08-2015";"Prime";"619063";"1";"VIC";"Application";"Application";"Pepper";"665000"
"14-08-2015";"Prime";"619064";"1";"NSW";"Application";"Application";"Pepper";"520869"
"14-08-2015";"Prime";"619065";"2";"VIC";"Application";"Application";"Direct";"437750"
"14-08-2015";"Prime";"619066";"1";"SA";"Application";"Application";"White";"230000"
"14-08-2015";"Prime";"619067";"1";"NSW";"Application";"Application";"White";"540000"
"14-08-2015";"Prime";"619068";"1";"VIC";"Application";"Application";"Pepper";"160000"
"14-08-2015";"Prime";"619070";"1";"NSW";"Application";"Application";"White";"105000"
"14-08-2015";"Prime";"619073";"1";"VIC";"Application";"Application";"Pepper";"600000"
"14-08-2015";"Prime";"619075";"1";"SA";"Application";"Application";"Direct";"344000"
"14-08-2015";"Prime";"619077";"1";"NSW";"Application";"Application";"Pepper";"284000"
"14-08-2015";"Prime";"619080";"1";"NSW";"Application";"Application";"White";"410400"
"14-08-2015";"Prime";"619083";"1";"VIC";"Application";"Application";"White";"343300"
"14-08-2015";"Prime";"619085";"1";"NSW";"Application";"Application";"Direct";"640000"
"14-08-2015";"Prime";"619092";"1";"NSW";"Application";"Application";"White";"720000"
"14-08-2015";"Prime";"619097";"1";"NSW";"Application";"Application";"White";"880000"
"14-08-2015";"Specialist";"619061";"1";"VIC";"Application";"Application";"Pepper";"260000"
"14-08-2015";"Specialist";"619062";"1";"NSW";"Application";"Application";"White";"340000"
"14-08-2015";"Specialist";"619069";"1";"VIC";"Application";"Application";"Direct";"985000"
"14-08-2015";"Specialist";"619079";"1";"NSW";"Application";"Application";"White";"256000"
"14-08-2015";"Specialist";"619081";"1";"WA";"Application";"Application";"Pepper";"304000"
"14-08-2015";"Specialist";"619082";"3";"QLD";"Application";"Application";"White";"722500"
"14-08-2015";"Specialist";"619086";"1";"NSW";"Application";"Application";"Pepper";"240000"
"14-08-2015";"Specialist";"619087";"1";"VIC";"Application";"Application";"Pepper";"460000"
"14-08-2015";"Specialist";"619089";"1";"QLD";"Application";"Application";"White";"273750"
"14-08-2015";"Specialist";"619095";"1";"VIC";"Application";"Application";"White";"224000"
"14-08-2015";"Specialist";"619102";"1";"WA";"Application";"Application";"Pepper";"488000"
"15-08-2015";"Near Prime";"619108";"3";"QLD";"Application";"Application";"Pepper";"1095000"
"15-08-2015";"Near Prime";"619111";"1";"QLD";"Application";"Application";"Pepper";"616250"
"16-08-2015";"Near Prime";"619128";"1";"VIC";"Application";"Application";"Pepper";"310000"
"17-08-2015";"Near Prime";"619134";"3";"NSW";"Application";"Application";"White";"900000"
"17-08-2015";"Near Prime";"619136";"1";"NT";"Application";"Application";"Pepper";"489000"
"17-08-2015";"Near Prime";"619145";"1";"VIC";"Application";"Application";"Pepper";"680000"
"17-08-2015";"Near Prime";"619151";"1";"NSW";"Application";"Application";"White";"315500"
"17-08-2015";"Near Prime";"619152";"1";"NSW";"Application";"Application";"Pepper";"490000"
"17-08-2015";"Near Prime";"619160";"1";"VIC";"Application";"Application";"Pepper";"252000"
"17-08-2015";"Near Prime";"619163";"1";"NSW";"Application";"Application";"Pepper";"310000"
"17-08-2015";"Near Prime";"619164";"1";"NT";"Application";"Application";"White";"500000"
"17-08-2015";"Near Prime";"619165";"1";"QLD";"Application";"Application";"White";"237000"
"17-08-2015";"Near Prime";"619166";"1";"VIC";"Application";"Application";"Pepper";"348500"
"17-08-2015";"Near Prime";"619176";"1";"NSW";"Application";"Application";"Pepper";"478000"
"17-08-2015";"Near Prime";"619177";"1";"QLD";"Application";"Application";"Pepper";"155000"
"17-08-2015";"Near Prime";"619179";"1";"NSW";"Application";"Application";"Pepper";"414000"
"17-08-2015";"Near Prime";"619181";"1";"SA";"Application";"Application";"Pepper";"361250"
